model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
simgp_core_g75,random,5,7,0.10041225504830495,0.07577877681635384,0.7619047619047619,1.0,0.8648648648648648,16,0.9080459770114943,0.5287356321839081,0.7126436781609196,0.9540229885057471,,,,,,,
physgp_core,random,5,7,0.22839965787849956,0.17325209210152576,0.875,0.875,0.875,16,0.367816091954023,0.12643678160919541,0.3218390804597701,0.40229885057471265,,,,,,,
physgp_rich,random,5,7,0.20774738485039662,0.15815403197637848,0.8235294117647058,0.875,0.8484848484848485,16,0.4367816091954023,0.27586206896551724,0.39080459770114945,0.5287356321839081,,,,,,,
simgp_rich,random,5,7,0.09058115736532402,0.07155784345326313,0.7692307692307693,0.625,0.6896551724137931,16,0.9770114942528736,0.5747126436781609,0.9080459770114943,1.0,,,,,,,
pinn_rich,random,5,7,0.1989195562229758,0.14540680374910808,1.0,0.0,0.0,16,0.2413793103448276,0.09195402298850575,0.21839080459770116,0.28735632183908044,,,,,,,
mean_of_samples,random,5,7,0.2745807740473822,0.22880783641271876,1.0,0.0,0.0,16,,,,,,,,,,,
nearest_sample,random,5,7,0.2537744054549077,0.21350979178438004,1.0,0.0,0.0,16,,,,,,,,,,,
decay_only,random,5,7,0.20398083536653064,0.1543060291531894,0.7777777777777778,0.875,0.823529411764706,16,,,,,,,,,,,
simgp_core,random,6,7,0.08624874351278304,0.0685418577074194,0.7857142857142857,0.6875,0.7333333333333334,16,1.0,0.6162790697674418,0.9302325581395349,1.0,0.7,0.6,1.0,0.85,0.9,1.0,0.6875
simgp_core_nogp,random,6,7,0.0936279424293537,0.07351334582136167,0.7333333333333333,0.6875,0.7096774193548386,16,0.9534883720930233,0.5581395348837209,0.8604651162790697,0.9883720930232558,,,,,,,
simgp_core_g75,random,6,7,0.09780311671570573,0.07291240339069999,0.7619047619047619,1.0,0.8648648648648648,16,0.8953488372093024,0.5465116279069767,0.7093023255813954,0.9534883720930233,,,,,,,
physgp_core,random,6,7,0.22294832177052043,0.16518272679034693,0.875,0.875,0.875,16,0.32558139534883723,0.1744186046511628,0.27906976744186046,0.36046511627906974,,,,,,,
physgp_rich,random,6,7,0.21109162100742948,0.16484273424815538,0.8235294117647058,0.875,0.8484848484848485,16,0.4069767441860465,0.20930232558139536,0.313953488372093,0.47674418604651164,,,,,,,
simgp_rich,random,6,7,0.09267462647038184,0.07194992619927548,0.7333333333333333,0.6875,0.7096774193548386,16,0.9883720930232558,0.6046511627906976,0.8604651162790697,1.0,,,,,,,
mean_of_samples,random,6,7,0.27694716959191984,0.230586086806346,1.0,0.0,0.0,16,,,,,,,,,,,
nearest_sample,random,6,7,0.2527553808444971,0.20739002822409594,1.0,0.0,0.0,16,,,,,,,,,,,
decay_only,random,6,7,0.2059760076109475,0.15644372846002172,0.7777777777777778,0.875,0.823529411764706,16,,,,,,,,,,,
simgp_core,random,7,7,0.09340525387973453,0.0726927051633881,0.7857142857142857,0.6875,0.7333333333333334,16,1.0,0.5764705882352941,0.9176470588235294,1.0,0.7,0.6,1.0,0.85,0.9,1.0,0.6875
simgp_core_nogp,random,7,7,0.09352100453617601,0.0733573290444185,0.7333333333333333,0.6875,0.7096774193548386,16,0.9529411764705882,0.5647058823529412,0.8588235294117647,0.9882352941176471,,,,,,,
simgp_core_g75,random,7,7,0.0988263327574992,0.0734287592120098,0.8,1.0,0.888888888888889,16,0.8588235294117647,0.5411764705882353,0.7058823529411765,0.9411764705882353,,,,,,,
physgp_core,random,7,7,0.21943580798825993,0.15744746178948385,0.875,0.875,0.875,16,0.29411764705882354,0.16470588235294117,0.25882352941176473,0.3764705882352941,,,,,,,
physgp_rich,random,7,7,0.21053114569100514,0.16144617026375446,0.8235294117647058,0.875,0.8484848484848485,16,0.3411764705882353,0.18823529411764706,0.2823529411764706,0.38823529411764707,,,,,,,
simgp_rich,random,7,7,0.09082518711932124,0.0718849664404111,0.7692307692307693,0.625,0.6896551724137931,16,0.9411764705882353,0.5176470588235295,0.8941176470588236,0.9764705882352941,,,,,,,
mean_of_samples,random,7,7,0.2882006358414011,0.23317905201282824,1.0,0.0,0.0,16,,,,,,,,,,,
nearest_sample,random,7,7,0.2448598223758041,0.19982768083329486,1.0,0.0,0.0,16,,,,,,,,,,,
decay_only,random,7,7,0.20357313835856594,0.15596214519334056,0.7777777777777778,0.875,0.823529411764706,16,,,,,,,,,,,
simgp_core,random,8,7,0.09252335704377586,0.06993871643133093,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,1.0,0.5357142857142857,0.9166666666666666,1.0,0.25,0.6,1.0,0.85,0.9,0.9,0.6875
simgp_core_nogp,random,8,7,0.0957838826738892,0.07278379641562531,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.9404761904761905,0.5119047619047619,0.75,0.9880952380952381,,,,,,,
simgp_core_g75,random,8,7,0.09019824927458368,0.07387690632024023,0.75,0.8,0.7741935483870969,15,0.8571428571428571,0.35714285714285715,0.6428571428571429,0.9523809523809523,,,,,,,
physgp_core,random,8,7,0.19394539076614278,0.13920542481385795,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.27380952380952384,0.13095238095238096,0.23809523809523808,0.39285714285714285,,,,,,,
physgp_rich,random,8,7,0.17348284115019189,0.1284117518165371,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.4880952380952381,0.19047619047619047,0.39285714285714285,0.5357142857142857,,,,,,,
simgp_rich,random,8,7,0.09886150519716204,0.07648507851326414,0.6923076923076923,0.6,0.6428571428571429,15,0.9285714285714286,0.44047619047619047,0.8690476190476191,0.9761904761904762,,,,,,,
pinn_rich,random,8,7,0.14298653150736687,0.1086911167855059,1.0,0.13333333333333333,0.23529411764705882,15,0.42857142857142855,0.2261904761904762,0.34523809523809523,0.4642857142857143,,,,,,,
mean_of_samples,random,8,7,0.2732980139448114,0.22686458937823764,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,8,7,0.246088507505916,0.2018997909925022,0.2222222222222222,0.13333333333333333,0.16666666666666669,15,,,,,,,,,,,
decay_only,random,8,7,0.2136410009199604,0.17165220148611746,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,random,9,7,0.11254749988573666,0.08795514758491924,1.0,0.6,0.7499999999999999,15,0.8192771084337349,0.3614457831325301,0.7228915662650602,0.8674698795180723,0.25,0.6,1.0,1.15,1.1,0.95,0.625
simgp_core_nogp,random,9,7,0.08342315423305045,0.06413793653978807,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.963855421686747,0.5301204819277109,0.891566265060241,1.0,,,,,,,
simgp_core_g75,random,9,7,0.1307029663296599,0.09471881583153556,0.875,0.9333333333333333,0.9032258064516129,15,0.5542168674698795,0.3132530120481928,0.5301204819277109,0.6144578313253012,,,,,,,
physgp_core,random,9,7,0.19567468228684912,0.14045641186720292,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.26506024096385544,0.13253012048192772,0.2289156626506024,0.30120481927710846,,,,,,,
physgp_rich,random,9,7,0.1908089622793004,0.15073067234204557,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.42168674698795183,0.1686746987951807,0.3493975903614458,0.43373493975903615,,,,,,,
simgp_rich,random,9,7,0.0985957052644612,0.07554194862590506,0.9,0.6,0.7200000000000001,15,0.8795180722891566,0.5180722891566265,0.8192771084337349,0.9036144578313253,,,,,,,
mean_of_samples,random,9,7,0.27247417517526795,0.22703038578860352,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,9,7,0.24612573038162316,0.20027821216135816,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,9,7,0.22281641550427458,0.17790495561375544,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,random,10,7,0.08167801213253469,0.06334862513119245,0.9,0.6,0.7200000000000001,15,1.0,0.6097560975609756,0.9390243902439024,1.0,0.25,0.6,1.0,1.15,1.1,0.95,0.625
simgp_core_nogp,random,10,7,0.08354080707287902,0.064221893022032,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.9512195121951219,0.5365853658536586,0.8902439024390244,1.0,,,,,,,
simgp_core_g75,random,10,7,0.10532614986033398,0.07462973697818727,0.875,0.9333333333333333,0.9032258064516129,15,0.6463414634146342,0.45121951219512196,0.6341463414634146,0.6951219512195121,,,,,,,
physgp_core,random,10,7,0.19894008905522115,0.13881775794138201,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.4146341463414634,0.25609756097560976,0.36585365853658536,0.47560975609756095,,,,,,,
physgp_rich,random,10,7,0.21540817962744535,0.15347926790083927,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.4268292682926829,0.23170731707317074,0.3902439024390244,0.43902439024390244,,,,,,,
simgp_rich,random,10,7,0.08327053873488967,0.06341444719219218,1.0,0.6,0.7499999999999999,15,0.9878048780487805,0.6097560975609756,0.9512195121951219,1.0,,,,,,,
pinn_rich,random,10,7,0.14963591576850543,0.11316162551505768,1.0,0.13333333333333333,0.23529411764705882,15,0.43902439024390244,0.15853658536585366,0.3170731707317073,0.45121951219512196,,,,,,,
mean_of_samples,random,10,7,0.27410657128703075,0.22957971178545977,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,10,7,0.2394149016036999,0.18917240892592646,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,10,7,0.22250735738031496,0.17879428662732322,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,random,11,7,0.10462915448140181,0.07891928171590369,1.0,0.6,0.7499999999999999,15,0.7901234567901234,0.5308641975308642,0.7283950617283951,0.9382716049382716,0.25,0.6,1.0,1.15,1.1,0.95,0.625
simgp_core_nogp,random,11,7,0.08508116256182668,0.06492038086032835,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.9506172839506173,0.5555555555555556,0.8641975308641975,1.0,,,,,,,
simgp_core_g75,random,11,7,0.10822120038212321,0.07685164115726743,0.875,0.9333333333333333,0.9032258064516129,15,0.6296296296296297,0.4444444444444444,0.6296296296296297,0.691358024691358,,,,,,,
physgp_core,random,11,7,0.20073646143321108,0.14097864203386187,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.3950617283950617,0.20987654320987653,0.3333333333333333,0.4444444444444444,,,,,,,
physgp_rich,random,11,7,0.19614975191549658,0.150897910816943,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.43209876543209874,0.18518518518518517,0.35802469135802467,0.4444444444444444,,,,,,,
simgp_rich,random,11,7,0.08362177619378719,0.06514442358225012,1.0,0.4666666666666667,0.6363636363636364,15,1.0,0.5679012345679012,0.9506172839506173,1.0,,,,,,,
mean_of_samples,random,11,7,0.2757272932151768,0.23127569944073503,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,11,7,0.24099142842726462,0.19083226392066804,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,11,7,0.22224665898640159,0.17910516283139952,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,random,12,7,0.10474807834737876,0.07963494535122909,1.0,0.6,0.7499999999999999,15,0.7875,0.5,0.725,0.9375,0.25,0.6,1.0,1.15,1.1,0.95,0.625
simgp_core_nogp,random,12,7,0.08554250053069329,0.0654512871078412,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.95,0.5375,0.8625,0.9875,,,,,,,
simgp_core_g75,random,12,7,0.11892204620905512,0.08607561215017019,0.875,0.9333333333333333,0.9032258064516129,15,0.6375,0.3875,0.6125,0.6375,,,,,,,
physgp_core,random,12,7,0.2119351381819233,0.1504358857504636,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.375,0.175,0.3375,0.45,,,,,,,
physgp_rich,random,12,7,0.2140117414673585,0.15463551494895655,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.45,0.2,0.4125,0.5375,,,,,,,
simgp_rich,random,12,7,0.08838438462635057,0.06727775772631978,0.9,0.6,0.7200000000000001,15,0.9625,0.525,0.925,0.9625,,,,,,,
pinn_rich,random,12,7,0.16527017535843844,0.12623243573130263,1.0,0.13333333333333333,0.23529411764705882,15,0.375,0.1625,0.2875,0.4,,,,,,,
mean_of_samples,random,12,7,0.2776847802803585,0.23243334172293545,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,12,7,0.24133607975325183,0.18960914784537555,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,12,7,0.2197134141941982,0.17746482372687944,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,random,13,7,0.07894114693182641,0.060614375329044186,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,1.0,0.6329113924050633,0.9493670886075949,1.0,0.25,0.6,1.0,1.15,1.1,0.95,0.5625
simgp_core_nogp,random,13,7,0.08141564021794845,0.0620841819665415,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9493670886075949,0.569620253164557,0.8734177215189873,1.0,,,,,,,
simgp_core_g75,random,13,7,0.062018425652302644,0.048066147199314006,0.875,0.9333333333333333,0.9032258064516129,15,0.9367088607594937,0.4177215189873418,0.8481012658227848,0.9620253164556962,,,,,,,
physgp_core,random,13,7,0.11819589225401504,0.08626551453075532,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.7088607594936709,0.31645569620253167,0.620253164556962,0.8227848101265823,,,,,,,
physgp_rich,random,13,7,0.1761832821700497,0.13398576528691386,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.7468354430379747,0.27848101265822783,0.6329113924050633,0.7721518987341772,,,,,,,
simgp_rich,random,13,7,0.09335772194324807,0.07099484263051371,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9240506329113924,0.5316455696202531,0.8481012658227848,0.9493670886075949,,,,,,,
mean_of_samples,random,13,7,0.280014893318443,0.23380896881802263,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,13,7,0.22735357480639784,0.17807740502072017,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,13,7,0.21553119609873161,0.17399252359016035,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,random,14,7,0.07909137993283587,0.06060514910075693,1.0,0.5333333333333333,0.6956521739130436,15,1.0,0.6153846153846154,0.9358974358974359,1.0,0.25,0.6,1.0,1.15,1.1,0.95,0.5625
simgp_core_nogp,random,14,7,0.08134474552589874,0.062249094924780785,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9487179487179487,0.47435897435897434,0.8589743589743589,1.0,,,,,,,
simgp_core_g75,random,14,7,0.0614831625085003,0.04799975451073181,0.875,0.9333333333333333,0.9032258064516129,15,0.8974358974358975,0.38461538461538464,0.7692307692307693,0.9487179487179487,,,,,,,
physgp_core,random,14,7,0.1290429998148285,0.0918169234643671,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.6538461538461539,0.358974358974359,0.5384615384615384,0.717948717948718,,,,,,,
physgp_rich,random,14,7,0.17611963270250697,0.12817905160508897,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.6538461538461539,0.21794871794871795,0.5512820512820513,0.6923076923076923,,,,,,,
simgp_rich,random,14,7,0.09427165206065558,0.07144381390990787,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9230769230769231,0.47435897435897434,0.8205128205128205,0.9487179487179487,,,,,,,
mean_of_samples,random,14,7,0.28080496776834524,0.23530463177042116,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,14,7,0.20939715772120138,0.16523026448820324,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,14,7,0.21798902958603578,0.17658099714276387,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,random,15,7,0.07556545440756776,0.057355771912517825,1.0,0.5333333333333333,0.6956521739130436,15,1.0,0.6363636363636364,0.974025974025974,1.0,0.25,0.6,1.0,1.15,1.1,0.95,0.5625
simgp_core_nogp,random,15,7,0.07919961835124568,0.06100697504016813,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.961038961038961,0.45454545454545453,0.9090909090909091,1.0,,,,,,,
simgp_core_g75,random,15,7,0.058449240947357595,0.045484349736775,0.875,0.9333333333333333,0.9032258064516129,15,0.8571428571428571,0.38961038961038963,0.7532467532467533,0.935064935064935,,,,,,,
physgp_core,random,15,7,0.13127087357950792,0.08898837781158073,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.6623376623376623,0.4025974025974026,0.5844155844155844,0.6623376623376623,,,,,,,
physgp_rich,random,15,7,0.16785420295825132,0.1323027315798322,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.6493506493506493,0.2597402597402597,0.4675324675324675,0.7012987012987013,,,,,,,
simgp_rich,random,15,7,0.09328740027377788,0.07110377016406348,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9090909090909091,0.4935064935064935,0.8311688311688312,0.935064935064935,,,,,,,
pinn_rich,random,15,7,0.1468126069275597,0.09862930889160823,1.0,0.13333333333333333,0.23529411764705882,15,0.4675324675324675,0.14285714285714285,0.36363636363636365,0.5454545454545454,,,,,,,
mean_of_samples,random,15,7,0.28322040592789105,0.23610638399289557,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,15,7,0.20687469438740577,0.15634774429551765,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,15,7,0.21351653319319502,0.172591786094678,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,,,,,,,,,,,
simgp_core,uncertainty,3,7,0.08875074608366963,0.07137172627956259,0.9166666666666666,0.6875,0.7857142857142857,16,1.0,0.6741573033707865,0.9550561797752809,1.0,0.25,0.6,0.5,1.0,0.9,1.05,0.6875
simgp_core,uncertainty,4,7,0.0633481827818384,0.04331161588297763,0.8823529411764706,1.0,0.9375,15,1.0,0.8409090909090909,0.9886363636363636,1.0,0.55,0.6,1.0,1.15,1.1,1.05,1.0
simgp_core,uncertainty,5,7,0.12122805638325385,0.09333538981493505,0.8,0.8,0.8000000000000002,15,0.9310344827586207,0.6091954022988506,0.8045977011494253,0.9885057471264368,0.25,1.0,0.0,1.15,0.9,1.0,0.8125
simgp_core,uncertainty,6,7,0.06774301188795874,0.06049082982623417,1.0,0.7857142857142857,0.88,14,1.0,0.813953488372093,0.9883720930232558,1.0,0.25,0.6,1.0,1.0,0.9,1.0,0.8125
simgp_core,uncertainty,7,7,0.06644138637904577,0.05877124738979909,1.0,0.7692307692307693,0.8695652173913044,13,0.9882352941176471,0.6,0.9764705882352941,1.0,0.25,0.6,1.0,1.0,0.9,1.0,0.8125
simgp_core,uncertainty,8,7,0.10090098618036719,0.0779997699149083,1.0,0.5833333333333334,0.7368421052631579,12,1.0,0.8452380952380952,0.9761904761904762,1.0,0.25,0.6,1.0,1.0,0.9,1.0,0.6875
simgp_core,uncertainty,9,7,0.1018368030122534,0.082049247326591,1.0,0.45454545454545453,0.625,11,1.0,0.7831325301204819,0.9759036144578314,1.0,0.4,0.6,1.0,1.0,0.9,1.1,0.625
simgp_core,uncertainty,10,7,0.08691819640857865,0.07461549595962244,1.0,0.5,0.6666666666666666,10,1.0,0.9024390243902439,1.0,1.0,0.25,0.6,1.0,1.0,0.9,1.0,0.6875
simgp_core,uncertainty,11,7,0.07859281236015063,0.06955295909578701,1.0,0.6666666666666666,0.8,9,1.0,0.7160493827160493,1.0,1.0,0.4,0.6,1.0,1.0,0.9,1.1,0.8125
simgp_core,uncertainty,12,7,0.10220112581905032,0.0841616864760307,1.0,0.375,0.5454545454545454,8,1.0,0.7875,1.0,1.0,0.4,0.6,0.0,1.15,1.1,1.0,0.6875
simgp_core,uncertainty,13,7,0.08208420153027583,0.07111978445268251,1.0,0.5714285714285714,0.7272727272727273,7,1.0,0.9873417721518988,1.0,1.0,0.4,0.6,0.0,1.15,1.1,1.0,0.8125
simgp_core,uncertainty,14,7,0.08487305120871663,0.06873095459917174,0.6,1.0,0.7499999999999999,6,1.0,0.9102564102564102,0.9743589743589743,1.0,0.4,0.6,1.0,1.0,0.9,1.1,1.0
simgp_core,uncertainty,15,7,0.08574232481102419,0.06974908464999266,0.5555555555555556,1.0,0.7142857142857143,5,1.0,0.922077922077922,0.974025974025974,1.0,0.4,0.6,1.0,1.0,0.9,1.1,1.0
simgp_core,straddle,3,7,0.07544398933636855,0.06091341718417205,0.8461538461538461,0.6875,0.7586206896551724,16,1.0,0.7752808988764045,1.0,1.0,0.7,0.6,1.0,0.85,0.9,1.1,0.6875
simgp_core,straddle,4,7,0.09041834175366456,0.07232200522779464,0.7692307692307693,0.625,0.6896551724137931,16,1.0,0.6590909090909091,0.9545454545454546,1.0,0.7,0.6,0.0,0.85,0.9,1.0,0.625
simgp_core,straddle,5,7,0.10355952295727039,0.0780161318909661,0.75,0.6,0.6666666666666665,15,1.0,0.5632183908045977,0.896551724137931,1.0,0.4,0.6,0.5,0.85,0.9,0.95,0.625
simgp_core,straddle,6,7,0.11179400523982753,0.08316953868538697,0.875,0.4666666666666667,0.608695652173913,15,0.813953488372093,0.5232558139534884,0.686046511627907,0.9651162790697675,0.4,0.6,0.0,0.85,0.9,1.0,0.5
simgp_core,straddle,7,7,0.08671045841585064,0.06358310639518766,0.9,0.6428571428571429,0.75,14,0.9764705882352941,0.6470588235294118,0.9764705882352941,0.9882352941176471,0.1,1.0,0.0,1.15,0.9,1.05,0.6875
